"datetime","oxygen","chla","daily_pH","daily_turbidity","temperature","precipitation_flux","surface_downwelling_longwave_flux_in_air","surface_downwelling_shortwave_flux_in_air","air_temperature"
2024-01-09,10.0717283950617,2.77719665271967,5.56912408759124,1.54175182481752,15.7288888888889,0.00888888902962208,316.615389916205,0,287.844811616013
2024-01-10,10.0452845528455,2.42661157024793,5.57117021276596,1.54496453900709,15.6677368421053,0.00259259263363977,290.228335144699,102.5,284.845355757101
2024-01-11,10.0751824817518,2.64029197080292,5.57084848484848,1.55048484848485,15.6051744186047,0,313.3260734312,0,284.99819048064
2024-01-12,NA,NA,NA,NA,15.6653225806452,0.0261268522645588,364.917154619771,44.8118279569892,288.708121031074
2024-01-13,NA,NA,NA,NA,16.2331382978723,0.0125509260994969,348.475116934828,3.73655913978495,290.764632243495
2024-01-14,NA,NA,NA,NA,15.5533684210526,0,303.54259860131,113.245967741935,283.579253502302
2024-01-15,NA,NA,NA,NA,15.3741208791209,0.0057291667877386,331.94675412742,71.6491935483871,285.407592453495
2024-01-16,NA,NA,NA,NA,16.0368681318681,0.100343983047469,373.816261824741,97.116935483871,290.565155693793
2024-01-17,NA,NA,NA,NA,15.2644705882353,0.00401574081085898,272.436696944698,156.987903225806,280.216118031163
2024-01-18,NA,NA,NA,NA,14.7237234042553,0.000187500002707734,304.01471525623,75.0497311827957,281.904812851773
2024-01-19,NA,NA,NA,NA,14.5943820224719,0.00314212965718643,347.041380195207,83.3911290322581,287.200766499837
2024-01-20,NA,NA,NA,NA,14.5003684210526,3.70370375889319e-05,267.794792052238,182.395161290323,282.130382299936
2024-01-21,NA,NA,NA,NA,13.8013020833333,0,248.534727896414,171.155913978495,277.935035836825
2024-01-22,NA,NA,NA,NA,13.4178260869565,4.62962969861649e-05,305.059767815375,120.755376344086,283.118624828708
2024-01-23,NA,NA,NA,NA,13.9813186813187,0.000982407420804655,362.59801864624,100.284946236559,290.243738613334
2024-01-24,NA,NA,NA,NA,15.2096666666667,0.000268518522519756,371.184323915871,150.610215053763,293.517263154061
2024-01-25,NA,NA,NA,NA,16.7888823529412,0.0052824075413109,378.045276805919,158.327956989247,295.220858715427
2024-01-26,NA,NA,NA,NA,18.5259340659341,0.0288018523104903,374.048910981865,10.1666666666667,294.662737331596
2024-01-27,NA,NA,NA,NA,19.6057065217391,0.00892777785762317,371.977198159823,147.069892473118,295.163491123979
2024-01-28,NA,NA,NA,NA,19.8522826086957,0.0101240742116891,359.223236535185,166.913978494624,292.844865540535
2024-01-29,NA,NA,NA,NA,17.7244791666667,0,277.735873683806,196.586021505376,284.808070242277
2024-01-30,NA,NA,NA,NA,16.6964210526316,0,277.344688948765,14.8655913978495,284.038294031287
2024-01-31,NA,NA,NA,NA,16.26875,0,284.942710179155,184.275537634409,285.707722743865
2024-02-01,NA,NA,NA,NA,16.0388421052632,0,282.030794164186,15.3293010752688,282.941130492508
2024-02-02,NA,NA,NA,NA,16.0428645833333,0,300.20207505585,181.021505376344,286.781248039328
2024-02-03,NA,NA,NA,NA,16.0757368421053,0,289.616102485247,202.873655913978,287.331490965812
2024-02-04,NA,NA,NA,NA,16.2602777777778,0.0511912043620315,346.313263185563,112.147849462366,289.337156939763
2024-02-05,9.32048780487805,1.80280487804878,5.86060240963855,0.545301204819277,16.2408064516129,0.0150643521783597,327.57173045989,94.130376344086,286.934379544822
2024-02-06,9.24670138888889,1.6791958041958,5.8346875,0.563888888888889,15.9844791666667,0.000794444454799372,308.728439659201,197.845430107527,286.165678299114
2024-02-07,9.28041666666667,1.672,5.86534722222222,0.5846875,15.8740957446809,0,270.050501464516,215.961021505376,284.169345986971
2024-02-08,9.30808362369338,1.61251773049645,5.87440972222222,0.543784722222222,15.891329787234,0,298.163393287248,196.450268817204,286.439636566818
2024-02-09,9.33868055555556,1.48389285714286,5.89329861111111,0.507847222222222,16.3093157894737,0,323.679676999328,194.952956989247,289.900231482393
2024-02-10,9.36243055555556,1.21355633802817,5.89559027777778,0.430138888888889,16.819414893617,0,333.789260413057,193.573924731183,291.445151757681
2024-02-11,9.37302083333333,1.11832116788321,5.90836805555556,0.430972222222222,17.3568085106383,0.00044629629580649,353.177169020458,170.872311827957,293.454779561361
2024-02-12,9.27903914590747,1.08340501792115,5.8912543554007,0.385644599303136,18.0962234042553,0.00579861117457902,365.435919607839,164.272849462366,294.206051209152
2024-02-13,9.15260416666667,1.06913194444444,5.87215277777778,0.491423611111111,18.0614285714286,0.0051023148469351,330.488292817147,199.52688172043,290.216941472535
2024-02-14,9.15961805555556,1.06351063829787,5.88746527777778,0.442777777777778,17.61734375,0,276.410386321365,222.771505376344,285.940798162645
2024-02-15,9.14647727272727,1.08038461538462,5.88036231884058,0.436702898550725,17.4383157894737,2.31481484930824e-05,318.195451962051,169.138440860215,288.11542364141
2024-02-16,9.08825,1.08373949579832,5.851,0.392851851851852,17.3782446808511,0.000331018526814188,344.053347351731,154.361559139785,290.391832462434
2024-02-17,9.05987804878049,1.18670833333333,5.84475177304965,0.386312056737589,17.3792391304348,0.0479967599675163,371.650458551222,19.0188172043011,288.675634453886
2024-02-18,8.89605691056911,1.41230125523013,5.8081914893617,0.456879432624113,16.9943010752688,0.181953706766168,368.462056231755,17.5309139784946,285.442638077274
2024-02-19,8.75109756097561,1.10479338842975,5.78109929078014,0.470567375886525,16.7166315789474,0.0234259264812701,323.775123883319,210.793010752688,285.058203428535
2024-02-20,8.78909722222222,1.02130281690141,5.8203125,0.459027777777778,16.8963541666667,0,269.252816025929,239.604838709677,285.079630460021
2024-02-21,8.82409722222222,0.893859649122807,5.82184027777778,0.463402777777778,16.79390625,0,275.237721720049,240.182795698925,285.429365309849
2024-02-22,8.8615625,0.924859154929578,5.82840277777778,0.466493055555556,16.8580319148936,0,280.001281820318,236.283602150538,286.587861510246
2024-02-23,8.91113970588235,0.929888888888889,5.8231338028169,0.428239436619718,16.9310526315789,0.020574074468265,321.578266718054,134.02688172043,288.532343349662
2024-02-24,8.92312252964427,0.96088,5.81007067137809,0.455865724381625,16.9322916666667,0.00560925933635897,299.70644030007,238.521505376344,289.073008227605
2024-02-25,8.98201388888889,0.9555871886121,5.85982638888889,0.436597222222222,17.1931770833333,0,285.755367443126,248.25,287.963097611294
2024-02-26,8.95525179856115,0.898165467625899,5.85086330935252,0.538165467625899,17.4923595505618,0,286.028102505592,248.823924731183,287.80750287784
2024-02-27,8.97284722222222,0.888561403508772,5.85795138888889,0.914930555555556,17.7963541666667,0,308.156749848397,242.233870967742,290.02656769291
2024-02-28,9.01947916666667,0.850982456140351,5.86333333333333,0.845902777777778,18.2949473684211,0,334.318097350418,221.184139784946,292.178180292601
2024-02-29,9.02802083333333,0.972304964539007,5.88111111111111,0.808888888888889,18.9023936170213,0.000806481491222426,368.580963134766,68.5604838709677,290.598007989699
2024-03-01,9.00027777777778,0.992369337979094,5.88361111111111,0.811458333333333,18.82984375,0.0130888890400874,374.301522818945,138.709677419355,292.194466055593
2024-03-02,8.96802083333333,0.968461538461538,5.90388888888889,0.778680555555556,19.632311827957,0.0781800935182858,382.325161882626,158.908602150538,293.792314804241
2024-03-03,8.94602787456446,0.845142857142857,5.90704861111111,0.648645833333333,20.2608602150538,0.0920208347057579,367.154842171618,228.213709677419,293.670341171757
2024-03-04,8.85784946236559,0.851824817518248,5.90820788530466,0.61820788530466,20.6318333333333,0.00944768530463248,357.99304379699,215.880376344086,292.262637361916
2024-03-05,8.75541666666667,0.85609756097561,5.91284722222222,0.588055555555556,20.9324736842105,0.0282009260869516,370.158196398007,106.663978494624,292.396692673878
2024-03-06,8.59645833333333,0.853614035087719,5.89472222222222,0.598541666666667,21.0821354166667,0.149162500281646,379.004312863914,207.362903225806,294.532220294911
2024-03-07,8.48513888888889,0.885979020979021,5.90385416666667,0.582986111111111,21.5920454545455,0.00061759260552073,346.441032409668,240.807795698925,293.718962441721
2024-03-08,8.41607638888889,0.81887323943662,5.89784722222222,0.517291666666667,22.0016111111111,0.00369166673919945,363.536243561775,201.814516129032,294.230857939361
2024-03-09,8.36413953488372,0.870704225352113,5.90559027777778,0.491388888888889,22.4252604166667,0.014500926176638,388.681021659605,213.909946236559,296.709141195974
2024-03-10,8.17248554913295,0.953236994219653,5.90069444444444,0.541076388888889,22.6488202247191,0.0732185195203595,359.282322873351,235.754032258065,293.145526607062
2024-03-11,8.28899305555556,1.00003533568905,5.89277777777778,0.603472222222222,21.6998947368421,0,292.39441381475,245.94623655914,287.995392920381
2024-03-12,8.32511111111111,1.12015384615385,5.83003703703704,0.719481481481481,21.4455729166667,0,307.62062704435,258.083333333333,289.558927400651
2024-03-13,8.49326388888889,1.2462323943662,5.81875,0.833645833333333,21.7983510638298,4.62962952614934e-06,341.828486534857,224.418010752688,292.105405713153
2024-03-14,8.43986111111111,1.25542857142857,5.81819444444444,0.788020833333333,21.9430107526882,9.25925905229869e-07,340.567817441879,251.462365591398,293.752854550269
2024-03-15,8.448125,1.23996527777778,5.81760416666667,0.742465277777778,22.3315104166667,0.000175925927598857,355.995169813915,241.630376344086,295.104399658531
2024-03-16,8.4625,1.26240282685512,5.84302083333333,0.693541666666667,22.9750531914894,0.00545648158709001,374.190971620621,230.719086021505,295.762539410335
2024-03-17,8.385625,1.1812676056338,5.86736111111111,0.622083333333333,23.7775543478261,0.00162314817671561,382.398076375326,253.143817204301,296.23565826416
2024-03-18,8.27176470588235,1.43262962962963,5.87322344322344,0.621172161172161,23.9022340425532,0.0899648162001675,387.095682082638,130.393817204301,294.107018714823
2024-03-19,8.1587610619469,1.50368888888889,5.74650190114068,0.628326996197719,22.7560869565217,0.00245740742284667,286.546220840946,290.561827956989,287.685939099712
2024-03-20,8.21158536585366,1.45792682926829,5.75113475177305,0.502340425531915,22.0169473684211,0,274.253438888058,293.748655913979,286.937819253245
2024-03-21,8.19418699186992,1.49041152263374,5.74166666666667,0.528120567375887,21.9168085106383,0,303.115309971635,285.282258064516,290.061215603736
2024-03-22,8.25130081300813,1.68489361702128,5.73485815602837,0.541808510638298,21.7586458333333,0.141837965629098,381.849264862717,101.326612903226,291.868914704682
2024-03-23,8.18056939501779,1.79647272727273,5.77219512195122,0.537491289198606,21.76609375,0.0416541674446866,368.177093054659,228.301075268817,292.71717835293
2024-03-24,8.10697916666667,1.6306993006993,5.76260416666667,0.568645833333333,21.7487894736842,0.0121189816847995,338.883223543885,208.583333333333,290.04174567602
2024-03-25,8.03454861111111,1.74822695035461,5.74534722222222,0.638680555555556,21.36515625,8.61111122907864e-05,337.013060210853,254.389784946237,291.760053950484
2024-03-26,8.1475,1.54101398601399,5.77482638888889,0.582465277777778,21.7133157894737,0,350.677247693462,263.252688172043,294.35583640478
2024-03-27,8.16472222222222,1.56937062937063,5.79649305555556,0.508194444444444,22.2845744680851,0.0198217594965051,392.552055317868,132.80376344086,295.761521173293
2024-03-28,8.10373188405797,1.64003759398496,5.7821146953405,0.522867383512545,21.9693684210526,0.101033797289969,375.043370810888,230.602150537634,293.633817865515
2024-03-29,8.03343873517787,1.38745019920319,5.75169611307421,0.552190812720848,22.17625,0.000138888890958495,303.199026907644,307.760752688172,290.800489413354
2024-03-30,8.00661971830986,1.47112781954887,5.77871527777778,0.5759375,22.3057894736842,0,315.226669311523,277.259408602151,291.165547245805
2024-03-31,7.99120141342756,1.40927797833935,5.78020833333333,0.537951388888889,22.4690625,0,323.310794912359,285.165322580645,292.296077244256
2024-04-01,8.07319444444444,1.27554347826087,5.80322916666667,0.472673611111111,22.8185106382979,0,349.014310283046,262.549731182796,294.090054715064
2024-04-02,8.11270833333333,1.34840579710145,5.81267361111111,0.436354166666667,23.253085106383,0,361.699416991203,19.8360215053763,293.212544685282
2024-04-03,8.00590277777778,1.59081850533808,5.78902777777778,0.433715277777778,23.2361538461538,0.114004630922788,384.354287055231,92.2943548387097,294.953764851888
2024-04-04,7.79690972222222,1.57253472222222,5.75930555555556,0.510659722222222,22.5435789473684,0.00903425938311826,312.238958215201,295.990591397849,290.487146406276
2024-04-05,7.55409722222222,1.53725352112676,5.72510416666667,0.6859375,22.4137765957447,0,298.846210192609,314.262096774193,290.028767214539
2024-04-06,7.71048611111111,1.51946996466431,5.75086805555556,0.571319444444444,22.5158421052632,0,301.767579478602,316.786290322581,289.902321198166
2024-04-07,7.72581881533101,1.60738181818182,5.74892361111111,0.537256944444444,22.6080729166667,0,304.432221648514,312.905913978495,289.692969258626
2024-04-08,7.84128472222222,1.63473309608541,5.75652777777778,0.497881944444444,22.7083333333333,0,328.223561112599,281.702956989247,291.924721223565
2024-04-09,7.90951388888889,1.64307971014493,5.76461805555556,0.473611111111111,22.8422916666667,0,347.479279630928,271.337365591398,293.923784079603
2024-04-10,7.99223826714801,1.69787072243346,5.77552346570397,0.438447653429603,23.0777717391304,0.000555555563833978,366.070031524986,273.403225806452,295.837255342545
2024-04-11,7.94184027777778,1.74514084507042,5.75565972222222,0.3778125,23.1918947368421,0.13346250227342,395.019953861031,149.680107526882,296.255255512525
2024-04-12,7.86954861111111,1.85821052631579,5.76795138888889,0.432152777777778,23.0432291666667,0.0014486111395268,325.14328113679,319.452956989247,293.137974531933
2024-04-13,7.84205035971223,1.83631970260223,5.77385416666667,0.432326388888889,23.1753645833333,0,300.112455101423,330.259408602151,291.933322504515
2024-04-14,7.87102112676056,1.53778985507246,5.78375438596491,0.388982456140351,23.6209139784946,0,318.499962058119,322.623655913978,293.753918686733
2024-04-15,7.93690972222222,1.36942857142857,5.80149305555556,0.322430555555556,24.4166129032258,0,337.212294629825,203.825268817204,294.088861330094
2024-04-16,7.97620209059233,1.3556183745583,5.80145833333333,0.29,24.7973157894737,0,342.682828841671,285.645161290323,295.814751130791
2024-04-17,7.95551971326165,1.66898496240602,5.804,0.36675,24.9543684210526,0,347.944973114998,302.467741935484,295.852208832772
2024-04-18,8.005,1.32575,5.84569444444444,0.393194444444444,25.9643956043956,0,380.210726871285,284.977150537634,297.563182921051
2024-04-19,7.93607638888889,1.33647727272727,5.84565972222222,0.414305555555556,26.6071739130435,6.66666651765505e-05,373.172401510259,313.370967741935,298.023459001767
2024-04-20,7.77232638888889,1.38115942028986,5.82204861111111,0.402847222222222,26.8865625,2.77777781916989e-05,362.337156111194,316.5,297.631714203537
2024-04-21,7.61600694444444,1.61017857142857,5.78715277777778,0.332048611111111,26.795625,0.00948518538485385,374.411873027843,257.709677419355,296.405712094871
2024-04-22,7.50329861111111,1.30360424028269,5.74402777777778,0.335034722222222,26.1481914893617,0.0302027781692299,360.586574226297,290.938172043011,292.207723359139
2024-04-23,7.51506944444444,1.1880701754386,5.76895833333333,0.3590625,25.5752631578947,2.87037040969288e-05,309.666076947284,332.130376344086,290.69403200047
2024-04-24,7.51211805555556,1.36472727272727,5.76888888888889,0.382881944444444,25.5353157894737,0,324.2513638158,332.645161290323,293.276646201841
2024-04-25,7.44736111111111,1.53977272727273,5.75857638888889,0.513715277777778,25.8175806451613,2.77777771568961e-06,353.839793338571,282.91935483871,294.89628733153
2024-04-26,7.47979166666667,1.35792857142857,5.76930555555556,0.369583333333333,25.9767021276596,0.000335648153063462,366.691949536723,264.247311827957,296.028707040766
2024-04-27,7.41642361111111,1.52341549295775,5.743125,0.357465277777778,25.5987894736842,0.0130962963806707,368.3462211855,242.802419354839,295.146065791961
2024-04-28,7.15902777777778,1.94989130434783,5.71340277777778,0.422222222222222,25.3742553191489,0.000795833342018779,362.438407159621,291.018817204301,295.288515037619
2024-04-29,7.19489583333333,1.89304964539007,5.723125,0.4115625,25.5658421052632,0,344.823399328416,331.244623655914,295.487334680045
2024-04-30,7.34846975088968,1.59383512544803,5.75110320284698,0.332277580071174,25.969623655914,0.0114388890447164,376.450477846207,237.120967741935,296.22122431109
2024-05-01,7.42798611111111,1.47428571428571,5.76288194444444,0.25,26.5155494505495,0.00605555564682517,385.339324376916,248.514784946237,297.82351537725
2024-05-02,7.46100694444444,1.34858156028369,5.79434027777778,0.166180555555556,27.3363736263736,0.0199055558156774,387.812743689424,227.17876344086,297.824857412359
2024-05-03,7.40586805555556,1.29757142857143,5.8021875,0.140347222222222,27.5319473684211,0.000226851855232208,382.850342042984,285.25,298.17845552506
2024-05-04,7.28493055555556,1.20856643356643,5.78114583333333,0.0933680555555556,27.7008888888889,0.00427314826977198,385.193441903719,277.076612903226,298.063955294701
2024-05-05,7.21420138888889,1.23922807017544,5.77131944444444,0.0956597222222222,27.8438947368421,0.0312629634607583,388.825267545639,257.610215053763,297.871638767694
2024-05-06,7.10958333333333,1.3630985915493,5.755625,0.105798611111111,28.1072105263158,0.0160560188351923,392.575642903646,236.733870967742,298.04525273641
2024-05-07,7.09708333333333,1.31614840989399,5.76111111111111,0.0402430555555556,28.4406989247312,0.0113319446666477,397.336390997774,258.314516129032,299.078221893311
2024-05-08,7.0690625,1.76143968871595,5.77868055555556,0.434131944444444,28.9665625,0.00100000002076504,402.219710401309,290.77688172043,300.578684127972
2024-05-09,7.17336805555556,1.48158273381295,5.7959375,0.110381944444444,29.3541489361702,0.000546296306506351,400.052022872433,323.327956989247,300.7320487812
2024-05-10,7.02034722222222,1.51464539007092,5.76125,0.0502430555555556,29.0938947368421,0.00985185205384537,404.258332365303,242.858870967742,299.741141747916
2024-05-11,6.94372180451128,1.53482352941176,5.76557195571956,0.0843542435424354,28.8573684210526,0.0201314818045055,378.214561790548,317.02688172043,298.846219593992
2024-05-12,NA,NA,NA,NA,28.6533684210526,0,377.241525260351,235.426075268817,296.71473391133
2024-05-13,6.59679425837321,1.66869346733668,5.63301435406699,0.116363636363636,28.1318333333333,0.0978981494813882,395.056402514058,187.762096774194,296.252114006781
2024-05-14,6.44389105058366,1.73354330708661,5.53540856031128,0.154591439688716,27.7309574468085,0.174875003035629,409.457058486118,228.637096774194,298.445548527215
2024-05-15,6.69335689045936,1.62657142857143,5.57600706713781,0.132968197879859,27.9156451612903,0.097663427375395,402.614992408342,289.977150537634,298.954329221992
2024-05-16,6.56368421052632,1.51277192982456,5.57378947368421,0.092280701754386,28.2966489361702,0.00269953707388292,378.527905084754,337.44623655914,299.351929129324
2024-05-17,6.75295138888889,1.64078651685393,5.61006944444444,0.346631944444444,28.7006914893617,0.000748148167988768,392.503865477859,230.522849462366,298.894644673665
2024-05-18,6.70756944444444,1.70370909090909,5.58697916666667,0.245347222222222,28.5115789473684,0.0138240742717904,404.007343825474,281.783602150538,300.22353540236
2024-05-19,6.58678832116788,1.6696336996337,5.57211678832117,0.162591240875912,28.4871578947368,0.0896898167176793,402.46052329771,301.255376344086,299.395134431572
2024-05-20,6.72447916666667,1.99810035842294,5.59496527777778,0.117395833333333,28.5125520833333,0.0168796299908448,387.565180132466,258.150537634409,297.160269591629
2024-05-21,6.37859712230216,2.34432950191571,5.56744604316547,0.221151079136691,28.3625520833333,0.00381018526300236,375.283300461308,285.403225806452,296.959807906612
2024-05-22,6.73462151394422,1.95465863453815,5.61115079365079,0.143055555555556,28.5616145833333,0.00206574077579986,389.764993934221,282.096774193548,298.610362891741
2024-05-23,7.0625641025641,2.68736842105263,5.65125,1.20875,28.6602666666667,0.000245370374026674,388.072788853799,290.814516129032,299.292175670337
2024-05-24,6.96972222222222,2.23882783882784,5.64055555555556,1.12965277777778,29.1555681818182,4.62962969861649e-05,399.259129472958,302.581989247312,300.880094885057
2024-05-25,7.10302083333333,2.02113970588235,5.66135416666667,1.13725694444444,29.6605263157895,0.000495370377751964,408.984748676259,263.715053763441,301.632823583131
2024-05-26,7.18993055555556,2.20687943262411,5.68527777777778,1.13774305555556,30.10296875,0.00498611119644785,407.430077583559,303.79435483871,301.541393288233
2024-05-27,7.23024305555556,1.99804964539007,5.70059027777778,1.90746527777778,30.4079473684211,0.00138148151441581,400.386685484199,328.72311827957,301.409458578787
2024-05-28,7.16260416666667,2.09207746478873,5.68704861111111,1.08916666666667,30.4764210526316,0.0607509269420471,404.80468093708,290.108870967742,300.458849556215
2024-05-29,7.0465,2.09243542435424,5.65778571428571,1.09871428571429,30.5924456521739,0.0126296299261351,388.373574943953,338.099462365591,301.261035599247
2024-05-30,7.00423611111111,1.90939068100358,5.64673611111111,1.07649305555556,30.4299456521739,0,371.153482662734,306.916666666667,300.215771632041
2024-05-31,6.80416666666667,2.14098181818182,5.59847222222222,1.08559027777778,30.2315625,0.000212962966136358,378.623580768544,327.990591397849,299.595510552519
2024-06-01,6.5590625,2.27076923076923,5.55364583333333,1.12899305555556,29.8233684210526,9.25925939723297e-06,372.24747889529,312.262096774194,298.516231832197
2024-06-02,6.64670138888889,2.55191881918819,5.57107638888889,1.1653125,29.49765625,2.31481484930824e-05,383.796597265428,265.087365591398,298.526197503203
2024-06-03,6.48545138888889,2.52038596491228,5.54836805555556,1.17260416666667,29.3299473684211,0.00996435193155237,393.433343046455,258.887096774194,298.834616433421
2024-06-04,6.5590625,2.35320284697509,5.55552083333333,1.07541666666667,29.281,0.00607546306318707,396.763769498435,304.236559139785,299.76026900917
2024-06-05,6.70652,2.67733905579399,5.5628679245283,1.14033962264151,29.6242134831461,0.00568518521091728,407.189237574095,273.688172043011,300.880853312503
2024-06-06,6.78357142857143,2.16331967213115,5.56712765957447,0.965531914893617,29.9301041666667,0.0102296296677863,415.612139342934,270.305107526882,301.966365494267
2024-06-07,7.01913194444444,2.26953068592058,5.64739583333333,0.938472222222222,30.3823369565217,0.00386111116519681,409.509966696462,289.377688172043,301.240027117986
2024-06-08,7.07027777777778,2.14516014234875,5.67413194444444,0.977951388888889,30.6765730337079,0.0138907408108072,417.48093475834,284.198924731183,302.702442915722
2024-06-09,7.12636942675159,2.3534,5.72158227848101,0.96379746835443,31.0391052631579,6.48148148320615e-05,407.616240388604,336.536290322581,303.253617202595
2024-06-10,NA,NA,NA,NA,31.1525520833333,0,396.742958930231,331.733870967742,302.410999019172
2024-06-11,NA,NA,NA,NA,31.2666129032258,0.0266925927858662,412.058710980159,281.384408602151,301.717860199303
2024-06-12,NA,NA,NA,NA,31.2546315789474,0.034156018976743,418.142662827687,277.264784946236,300.424799322313
2024-06-13,6.96629032258064,2.26476923076923,5.61939393939394,0.873484848484849,31.2331182795699,0.0102523150360557,401.344633574127,22.6747311827957,300.281705515872
2024-06-14,6.70170138888889,2.16514084507042,5.63395833333333,0.970277777777778,31.3572395833333,0.00632407418348723,410.60617340252,260.659946236559,301.559839851626
2024-06-15,6.75322916666667,2.29251798561151,5.65916666666667,0.998472222222222,31.6005789473684,0.0238222225950341,415.758851123112,264.487903225806,301.521851373488
2024-06-16,6.55552083333333,2.43733096085409,5.61892361111111,0.926111111111111,31.6288421052632,0.0429263895211948,414.18809353408,285.979838709677,301.146498575518
2024-06-17,6.47458333333333,2.65862190812721,5.58642361111111,0.942708333333333,31.3649462365591,0.00294675929885772,400.280307154502,311.756720430108,300.979779159382
2024-06-18,6.45420138888889,3.02327464788732,5.57559027777778,0.953020833333333,31.0341397849462,0.0109962964980622,397.316256656442,303.270161290323,299.68361119096
2024-06-19,6.53732638888889,3.16381118881119,5.57534722222222,0.961805555555556,30.6412921348315,0.0143981483337228,414.83576333651,297.024193548387,300.185097733364
2024-06-20,6.69881294964029,3.22054151624549,5.58931654676259,0.980251798561151,30.3940217391304,0.0255814819182787,401.762496168895,293.989247311828,299.73923070764
2024-06-21,6.73881944444444,3.15611888111888,5.62246527777778,0.974201388888889,30.3983333333333,0.0620092600906544,413.791336223643,271.407258064516,299.934079250213
2024-06-22,6.95621527777778,2.76458781362007,5.67836805555556,0.92125,30.8059139784946,0.0765074082926192,425.945946314002,230.97311827957,301.303190506146
2024-06-23,6.96579861111111,2.7048,5.68069444444444,0.939340277777778,30.8884375,0.11532500184831,427.913921397219,291.340053763441,301.694659825807
2024-06-24,6.79374100719425,3.02629496402878,5.64298245614035,0.976947368421053,30.987311827957,0.0472944451361481,414.910122368925,196.255376344086,300.499091125816
2024-06-25,6.81427966101695,2.92978540772532,5.61419708029197,0.850839416058394,31.1737368421053,0.0428643526078236,428.645376718172,236.618279569892,302.13616796514
2024-06-26,6.81905737704918,2.95220833333333,5.60723404255319,0.806950354609929,31.2390957446809,0.0370888894772226,427.451816312728,264.319892473118,302.207642060967
2024-06-27,6.75654320987654,3.11310924369748,5.58042553191489,0.856595744680851,31.2754255319149,0.0453129635975455,418.632312118366,293.856182795699,301.875473522884
2024-06-28,6.75605809128631,3.49186956521739,5.57304964539007,0.984219858156028,31.391043956044,0.0844606493758383,412.485485692178,164.786290322581,300.53322150938
2024-06-29,6.10648535564854,4.0264192139738,5.48270072992701,1.00474452554745,31.0477604166667,0.0579287045964695,427.139742574384,204.272849462366,301.11804483065
2024-06-30,6.03170731707317,3.885,5.45248226950355,1.0081914893617,31.1759574468085,0.101209260746147,427.198296208535,245.211021505376,301.532406722858
2024-07-01,6.34891666666667,3.24558823529412,NA,NA,31.2994680851064,0.0542203708976093,423.039462263866,270.966397849462,300.887678667294
2024-07-02,6.49222222222222,3.14124481327801,NA,NA,31.6027956989247,0.0656388899318322,426.886493682861,245.556451612903,301.854379313479
2024-07-03,6.61066666666667,3.06177685950413,NA,NA,31.686902173913,0.128770834848078,427.675500398041,245.740591397849,301.393969759377
2024-07-04,6.75375,3.51877049180328,NA,NA,31.9416842105263,0.16180416829953,428.026558783747,268.290322580645,301.863849730133
2024-07-05,6.67054166666667,3.18004255319149,NA,NA,31.9405729166667,0.160850928486325,432.036829753589,289.620967741935,301.939806054228
2024-07-06,6.58665289256198,3.41879668049793,NA,NA,31.9650526315789,0.0404648151778168,429.934206562657,261.588709677419,302.180419150732
2024-07-07,6.45207468879668,3.46396551724138,NA,NA,32.1358695652174,0.0401379633206805,435.137990807974,241.643817204301,302.812475930491
2024-07-08,6.32257261410788,3.36899159663866,NA,NA,32.0423404255319,0.0924574088153464,436.419323910949,218.255376344086,302.552026367188
2024-07-09,5.87467213114754,3.66720164609053,NA,NA,31.7053645833333,0.121987038574492,427.085549795499,204.141129032258,300.318157737486
2024-07-10,6.08020833333333,3.35364754098361,NA,NA,31.6536315789474,0.0406430559400124,423.365501157699,259.073924731183,301.728748780938
2024-07-11,5.88285714285714,3.50979253112033,NA,NA,31.6476315789474,0.0257699077555703,425.604661469818,282.224462365591,302.360751170497
2024-07-12,6.11220408163265,3.20735537190083,NA,NA,31.7828125,0.000132407410311754,410.374092758343,300.577956989247,302.422746317874
2024-07-13,6.30139830508475,3.15923728813559,NA,NA,31.9543229166667,0.0180555558763444,427.821828862672,247.138440860215,303.090484545308
2024-07-14,6.23786610878661,3.46820083682008,NA,NA,31.8822826086957,0.0299171300792066,431.047663616878,227.047043010753,302.416790673041
2024-07-15,6.02439024390244,3.90700854700855,NA,NA,31.6438947368421,0.082206483004632,424.171233351513,234.069892473118,300.828994020852
2024-07-16,5.86979591836735,3.50537190082645,NA,NA,31.6341145833333,0.0357245375636827,421.586516718711,290.379032258065,301.650259046657
2024-07-17,6.28635245901639,3.39225941422594,NA,NA,31.6508854166667,0.0439083342492166,425.060377838791,276.154569892473,302.233565061836
2024-07-18,6.00491803278689,3.58194092827004,NA,NA,31.5966489361702,0.0349000001329653,422.712394714355,290.16935483871,301.972948062035
2024-07-19,6.3090756302521,3.42144680851064,NA,NA,31.7592631578947,0.0366819449538296,425.078953486617,242.291666666667,301.759072383758
2024-07-20,6.15789256198347,3.65533898305085,NA,NA,31.7,0.0489925933843134,423.359401620844,256.645161290323,301.805264429892
2024-07-21,6.175,3.69082987551867,NA,NA,31.72,0.0879324084130564,426.55657991799,254.837365591398,301.485985179614
2024-07-22,6.25975510204082,3.53585365853659,NA,NA,31.7975806451613,0.0878222236996172,424.051477985997,245.970430107527,301.205121735604
2024-07-23,6.1783606557377,3.54094017094017,NA,NA,31.9819680851064,0.062147222962058,413.471490798458,189.221774193548,299.938179270426
